Date,Temperature,RH,Ws,Rain,FFMC,DMC,DC,ISI,BUI,Classes
01/06/2012,18.95239873,43.85586457,12.29253575,-0.340305627,73.06375172,-2.371082502,28.54357285,0.487245655,6.225461197,0
01/06/2012,34.49861002,46.23044095,14.83821071,0.939651915,56.02797702,0.441001903,-10.00763569,-1.472158138,2.268103541,0
02/06/2012,15.2586647,57.08427907,10.96869591,1.397912857,33.11440421,3.389993973,-13.77458766,1.338736575,-3.327907678,0
02/06/2012,24.84793583,99.91000024,17.92402451,3.958665539,26.14898611,5.179630349,-1.392788579,-0.755090313,0.131302937,0
03/06/2012,19.38122732,104.3986797,23.74054015,13.39472294,28.65801963,-2.247163916,-3.432689072,0.55824896,-1.928471356,0
03/06/2012,41.10032289,72.07170061,17.60582209,2.046936278,71.23418819,5.110650462,29.39282279,-0.182702591,2.78547436,0
04/06/2012,19.03884212,67.33685096,17.48223285,2.273605023,34.22298254,1.767097077,4.310680031,-1.86906464,6.78063751,0
04/06/2012,38.80871021,66.25240652,18.7868011,-0.217015345,79.13762808,3.403384337,7.600304124,1.21222731,2.014532445,0
05/06/2012,26.74242218,103.9201238,13.32702646,-0.254259295,65.9851755,-2.474511699,-1.149104719,0.45684457,8.948538174,0
05/06/2012,40.90260761,68.45034815,20.31595843,0.147903473,45.5628016,8.227194333,20.57770618,3.455350319,12.66048043,0
06/06/2012,25.79239307,69.83298874,15.43500635,-0.141123198,92.1839249,7.989689034,43.55772544,5.051521899,2.535619086,1
06/06/2012,44.06642081,84.0066587,19.79023183,0.241407111,63.80924394,8.889218151,0.644369738,2.019873246,7.211586462,1
07/06/2012,28.9224984,53.58571361,20.62262895,0.479857174,82.32276931,11.03017659,50.4754817,3.825234162,15.01187605,1
07/06/2012,27.99131511,80.80138695,11.62912438,-0.166931841,103.9877842,4.217710499,28.39720596,6.63911377,8.818941432,1
08/06/2012,19.49948188,61.2822834,23.40129245,1.193911555,82.34366167,5.452802623,10.852405,0.405849007,12.09038049,0
08/06/2012,34.37970926,100.6357221,20.59051619,-0.24468579,79.49562847,17.24392554,35.96526145,6.937837123,15.46457258,1
09/06/2012,27.57644821,81.59170826,11.28177871,-0.060854408,47.28325423,10.12333835,39.67652507,-1.150029115,9.403029228,0
09/06/2012,22.32176472,64.02841255,18.67542582,-0.128378571,77.25940264,2.924709395,11.03702338,2.287723455,13.38535675,0
10/06/2012,23.25325273,21.33265264,9.81387056,-0.199619621,55.80763741,15.38431716,39.98605081,6.760223514,13.6451088,1
10/06/2012,27.12742646,85.21497465,6.016706938,0.262538979,79.11430917,6.667645643,24.42627375,3.353435712,8.004377564,0
11/06/2012,28.33128887,63.45012295,9.334307281,0.127537863,109.497883,7.903846273,49.87322822,5.490176942,9.424774285,1
11/06/2012,28.31017864,45.76626159,26.29789693,0.30881585,123.3793696,15.23531611,22.82743806,14.49049831,20.47164589,1
12/06/2012,31.74360988,100.9447097,15.69347634,0.182405465,54.21618243,16.05835648,76.68451998,3.375630802,25.13021884,1
12/06/2012,30.25899531,38.95019782,22.20106978,-0.066227636,87.83201186,15.38886081,50.72069438,7.094734189,14.28281554,1
13/06/2012,29.43454979,80.7470147,14.40415404,0.870041869,71.29602289,4.858150615,16.67984786,1.748677944,10.91297839,0
13/06/2012,31.29700687,51.64291014,13.74635047,1.876904026,58.03406401,15.25791947,-13.39052322,3.173573376,13.68183167,0
14/06/2012,20.01420979,75.32458298,13.03731989,0.697421231,48.35816267,2.000958285,15.51422423,2.325197974,4.246593883,0
14/06/2012,35.61090733,82.31958902,16.70167783,0.203552841,33.75418416,6.319106728,-0.23570149,0.552404597,11.2536023,0
15/06/2012,31.02760453,111.5943646,14.89646414,-0.301859418,70.66158102,12.17478232,34.22210924,1.084014183,8.161150788,0
15/06/2012,30.29255139,98.59930525,22.77334739,2.869738336,40.82129834,-3.433916755,-1.231854227,-0.829962879,0.643932554,0
16/06/2012,23.08087474,68.48457999,8.326754268,0.638636337,67.30097731,3.90710978,22.12615265,-0.422137843,-0.797749467,0
16/06/2012,33.54311734,82.61065533,15.39830702,0.39113325,64.09650801,-3.788683857,2.659240001,-0.592834908,3.294793153,0
17/06/2012,39.06802027,107.4709787,13.13098365,0.324744338,52.85098745,4.35477562,-0.180908838,-1.474396095,5.674960249,0
17/06/2012,23.03909696,72.88770793,14.21553403,4.869623813,42.76142121,0.218744671,15.46101287,1.037214898,6.967709675,0
18/06/2012,42.70125777,62.19409702,11.96766672,8.621902214,66.34340697,9.700827868,4.093647648,0.990315111,-2.06675304,0
18/06/2012,16.60204502,55.32849845,16.64106757,0.61967771,83.54738951,4.802457013,2.888895457,-0.969038036,2.65680636,0
19/06/2012,37.90273908,67.26197047,10.23861944,4.769766426,37.66270675,-1.964680371,2.269494555,2.733802121,1.073469849,0
19/06/2012,24.59247382,47.41398679,18.72301018,-0.011966695,101.9850593,4.328996807,33.03782226,1.637725807,11.37129699,0
20/06/2012,39.9691355,48.58127018,13.45124476,0.301313103,84.4565149,-2.692819424,-8.389830304,1.913242202,0.036562729,0
20/06/2012,22.08883638,106.0887948,10.96067525,0.313355093,46.0784097,0.155100654,47.66316412,0.18306896,6.213282903,0
21/06/2012,43.75949742,69.34596929,14.07289233,0.158599083,114.6376498,6.834787982,16.75268802,5.256931552,13.35286493,1
21/06/2012,31.3581339,78.32637514,13.35070287,0.137109586,78.40006859,0.06775187,38.2486932,1.940966981,3.671542468,1
22/06/2012,28.58712972,43.55658983,9.941826302,1.279772814,86.97638149,6.768828658,22.75617598,3.741076625,14.72778213,0
22/06/2012,18.99705129,85.39356797,23.07282665,0.061008404,82.75336184,6.569644711,25.8011928,2.122829597,6.83619618,0
23/06/2012,21.65946215,48.62405999,17.81723274,1.028951055,43.61979531,9.51881082,10.28568956,2.810834508,10.60941582,0
23/06/2012,46.45563602,83.10480297,22.04419037,-0.050420774,83.10971411,7.949741211,43.75878256,3.775574386,14.78760891,1
24/06/2012,39.81904376,68.07151464,13.08613718,-0.311420335,54.82063555,15.21004447,11.78489601,6.138732973,11.53688344,1
24/06/2012,25.51850301,58.75992081,13.97024164,0.048944073,63.00807189,9.75227371,59.24324468,7.631989085,11.67561967,1
25/06/2012,37.54869789,42.32605296,13.00967204,0.25189293,87.84813091,9.513613967,62.3521733,6.520661673,21.221526,1
25/06/2012,33.89858939,52.9448991,12.66097664,-0.329786315,66.4443234,15.52498821,10.20172244,3.31025799,7.059138484,1
26/06/2012,42.09116513,68.22980149,12.31950641,-0.307473225,69.27491142,11.24669833,12.46591074,6.793580386,21.37353619,1
26/06/2012,41.5516381,88.64537421,11.68428119,-0.321330943,65.01249831,15.73426215,67.93153597,8.489624862,26.16938433,1
27/06/2012,44.66615633,57.76549369,8.037367711,-0.176276452,66.45310785,20.60690248,46.24408543,8.040057561,19.39031874,1
27/06/2012,41.67037004,57.78113736,23.81531808,0.186822334,93.64087163,23.54719911,86.0384174,8.389170037,21.97402697,1
28/06/2012,46.23650766,18.79170768,6.8082011,0.292327837,118.2110424,21.32447777,52.48635524,10.1688083,27.97126187,1
28/06/2012,27.28767427,59.98183619,19.26596844,0.290532625,76.6781269,29.37287984,69.53484218,7.889493709,33.33541273,1
29/06/2012,33.6891371,8.224498463,6.236119789,0.863571304,55.93935853,23.41489871,57.69292723,3.412852613,13.58578309,1
29/06/2012,17.52590661,38.68721588,6.639786207,-0.006490026,69.19287067,16.24954247,81.68138506,0.843763693,25.84658467,0
30/06/2012,20.60760647,30.73393761,12.53748258,1.75198099,68.37775963,9.148821213,-7.638526968,4.246363642,6.456015949,0
30/06/2012,34.91226452,26.70493137,13.86038947,-0.099187843,73.58499669,17.36298814,96.86496773,8.791770582,25.4396027,1
01/07/2012,15.41367233,46.52754378,21.51237507,2.366317653,87.62617955,2.97466432,17.62025519,1.754703024,6.961750285,0
01/07/2012,16.9524625,63.07321361,20.39145584,0.894466786,36.20881861,1.916807139,27.28421537,-0.256251291,5.929274784,0
02/07/2012,14.94335784,78.77242711,20.82947385,1.23895477,25.01241564,7.22765791,-12.6021537,2.57714859,-4.591341736,0
02/07/2012,31.94300595,70.93345704,19.25380322,-0.177495922,117.600954,11.21939672,39.23704691,8.704136109,13.18670072,1
03/07/2012,38.85840052,51.4235248,25.53968397,0.460537217,68.86270048,6.198850912,-0.807177608,0.945939446,-3.693298573,0
03/07/2012,47.89870644,73.26263785,20.69756946,-0.219542426,115.7025383,13.85898747,32.02722557,4.787234723,5.954507225,1
04/07/2012,22.78650595,95.40266955,17.82227984,0.233273044,69.24391031,3.98650382,13.98785962,4.333564911,0.190676436,0
04/07/2012,19.77931053,51.60836156,20.98970825,0.139531799,115.7277981,9.101476409,51.32478622,6.924154608,7.519793987,1
05/07/2012,43.19794604,76.3252311,16.38860094,-0.214526003,117.4692985,2.906440904,42.21667123,4.607812417,16.39980777,1
05/07/2012,19.86655029,25.30801579,13.66852581,0.149778606,113.874283,18.89172402,35.40177326,11.26731773,15.42403312,1
06/07/2012,21.65580157,17.82662361,11.59977182,0.009147793,56.06114717,17.08484497,60.14143618,6.0743889,23.26274871,1
06/07/2012,19.92959476,56.26391967,19.41075937,-0.148857459,85.60360894,13.42239228,28.12480307,5.232250615,19.33689276,1
07/07/2012,48.27490384,38.37763912,17.46675762,-0.041450799,88.08738285,7.487960384,39.96418788,3.054737717,18.8036237,0
07/07/2012,51.37906053,20.61660505,9.437844302,0.592745783,98.08873041,8.611568518,14.01048602,5.286822074,19.28613557,1
08/07/2012,21.53062249,71.45709717,12.51299802,0.110063556,120.6222212,12.95768742,36.62025,4.685627059,13.77771139,1
08/07/2012,25.29932292,58.010009,23.41331332,6.179585209,67.95225626,13.34687497,22.93200575,2.466948404,7.386273946,1
09/07/2012,32.17930086,81.5984303,8.934395164,1.714780502,94.10201692,7.190432105,10.05482456,-0.000686877,14.02705635,0
09/07/2012,25.75300031,47.92744826,12.15205057,2.189832178,49.40703031,6.342825159,16.28512624,3.795017738,8.001467337,1
10/07/2012,30.27088449,79.20601247,11.38522381,0.769814063,53.6186868,4.849493762,-9.860999075,1.889598512,0.903972179,0
10/07/2012,19.76992435,42.74851945,17.23042564,4.119251077,78.57673182,8.209283136,8.186245902,2.047726624,7.320468314,0
11/07/2012,41.49119401,63.02390179,18.1636023,2.883548993,104.3684539,1.186945922,31.33384697,1.179531106,2.700649931,0
11/07/2012,37.80492131,96.83038916,8.308841505,-0.190145314,48.43220764,12.03631193,15.56131382,1.550376731,1.796103082,0
12/07/2012,47.66556018,44.8849295,13.76678616,0.146697718,85.49571346,9.955789267,19.74608997,10.07427575,10.93084442,1
12/07/2012,40.59221749,64.25671481,16.3119277,-0.102494832,93.06712306,14.33401256,6.24916949,0.189310505,2.696397243,0
13/07/2012,43.99326967,33.65956258,16.59430044,0.346732593,109.3158436,4.708051451,15.54623675,5.253487464,3.971151976,1
13/07/2012,48.2940159,94.52511529,8.813027568,0.245336646,99.75274708,12.29242863,31.66156151,1.856760039,18.96143872,0
14/07/2012,23.39114586,35.85831238,12.74727917,0.305203476,106.5968225,13.48529667,22.15432944,9.971017288,11.76032902,1
14/07/2012,26.8725676,88.20818459,7.035672438,0.425296346,107.6742262,4.263234843,2.883177984,0.171929458,10.16834199,0
15/07/2012,38.42011668,53.81158334,17.9588053,-0.219345653,57.01556566,21.27355643,25.04326109,10.24050331,12.30000116,1
15/07/2012,18.48015762,55.98854285,24.74421204,0.693587654,44.94724465,-1.130756542,5.106323298,0.028060133,3.749029332,0
16/07/2012,44.99603229,57.25206397,23.39505569,-0.1981648,56.45056712,24.49498253,11.97090065,3.651328755,12.65907376,1
16/07/2012,34.4957599,68.32676589,18.90847006,-0.085170531,77.733871,12.14875689,21.32531827,-1.257955551,5.525199034,0
17/07/2012,42.47803908,87.12039694,22.12491057,-0.169398633,53.65891489,18.87668425,61.41328471,2.802498148,14.73746182,1
17/07/2012,17.32467541,52.60179458,15.01873914,-0.131246243,51.72954577,3.273574472,45.15071377,1.737110787,14.78368823,1
18/07/2012,38.40078011,63.06244737,7.847418728,0.239485706,77.47821324,14.23513204,21.55126666,6.553017551,10.60426901,1
18/07/2012,28.33358474,40.86145794,8.319544177,-0.182786184,104.9054708,22.79267351,63.84225437,3.34802738,16.63698518,1
19/07/2012,24.42737299,67.52372674,12.57775621,-0.161626583,65.30877882,25.29050693,53.57503309,5.895634263,26.95744005,1
19/07/2012,25.67956407,79.15398434,17.14987784,0.170230769,102.8476543,7.265853018,36.89615759,8.81488123,22.51231513,1
20/07/2012,33.69869344,64.81279741,14.86805204,-0.278031193,112.6014599,30.93899858,53.85237574,9.527881991,34.04055141,1
20/07/2012,25.37275583,47.94501984,12.80871322,0.165783838,46.69285782,16.29540918,78.15413064,1.101061259,16.57321085,1
21/07/2012,33.50780847,52.54026172,14.87019033,0.256924096,107.4903212,45.08369502,86.78399841,20.01617538,35.39543668,1
21/07/2012,38.55963944,77.52092201,18.01687786,0.211325966,106.6578984,17.4761027,91.93957104,5.666681299,23.19652576,1
22/07/2012,25.76407012,41.11866765,18.49768005,-0.204215129,97.16311806,39.31760912,76.83360149,14.15645781,41.73497552,1
22/07/2012,23.56922358,69.03350368,15.75412814,-0.141196697,55.85800698,22.70917887,100.9875721,0.301914724,15.37833879,0
23/07/2012,32.58598439,95.63468352,13.60023216,-0.310737765,61.3116515,41.30742634,96.71630856,8.623455327,45.57621054,1
23/07/2012,28.7840444,56.02125388,21.0068527,0.446333074,58.3850144,7.62416391,79.84939439,1.522028196,20.2306089,0
24/07/2012,38.55448653,77.57662837,18.3299761,0.796217249,57.2048341,20.89962949,62.02185824,1.018233219,22.0232544,0
24/07/2012,37.1238267,67.37767891,18.28232491,0.275592636,47.2023843,14.09132269,78.04951655,-0.6631938,17.44401959,0
25/07/2012,28.23453159,77.66894605,2.284676559,1.042167555,45.10433147,6.314301728,4.445738579,1.764951133,7.516028533,0
25/07/2012,26.55153326,77.33828653,20.42283176,0.20490149,95.48277026,13.38792219,71.12843285,5.602759983,25.42889194,1
26/07/2012,32.95486936,51.73868535,21.77760036,0.32647374,111.4762515,17.0524652,77.69806606,8.895262565,25.11749254,1
26/07/2012,43.49685907,45.94904802,14.46095239,0.240897227,77.44048997,7.311838989,11.1682308,-0.170655529,3.845443289,0
27/07/2012,34.24950895,97.58910414,19.64469627,0.219461131,70.92705252,7.104141712,38.36686755,1.961964145,8.881134578,0
27/07/2012,35.86470057,51.07412412,14.36735996,-0.047099417,95.68592088,26.39254739,91.67040535,10.00624437,29.31951352,1
28/07/2012,43.86184485,39.30851476,9.985617993,0.226000617,88.62837739,17.64317611,18.77296839,7.286093136,8.598374305,1
28/07/2012,24.84715801,102.6450555,21.54090135,0.086958986,106.3259904,20.82553221,126.0676394,5.833263868,32.76901889,1
29/07/2012,23.82709601,48.55601449,20.43469995,0.231647218,54.97144016,22.22290582,33.43476068,8.971714207,26.1394709,1
29/07/2012,37.72672637,46.61794449,17.74184078,-0.19682441,107.5055476,27.05529963,129.2344617,6.392601332,40.35224376,1
30/07/2012,37.86045736,41.56990965,11.93676603,0.188090022,123.8753414,17.94251211,68.14919649,9.869170846,21.48150492,1
30/07/2012,33.82568083,57.4622799,9.849003548,-0.13742483,64.70849772,29.91043497,149.5607706,6.625976083,36.91246244,1
31/07/2012,36.84745214,68.67870932,20.78385162,-0.175289544,115.1965852,30.01422498,72.57833706,7.379734367,34.89821532,1
31/07/2012,45.0894766,91.42118936,22.20433285,-0.068476757,103.0680117,29.2725107,133.0136341,8.165647764,34.25876561,1
01/08/2012,36.27292072,39.08129167,15.28605234,-0.02928973,94.04675858,5.787654218,22.03025597,2.165654841,10.06460507,0
01/08/2012,29.11315562,57.45644085,11.77654218,0.29286771,60.32826482,7.216267354,3.964507927,2.831561402,1.339613624,0
02/08/2012,26.18364448,37.35379396,12.08681653,0.074169064,70.07239284,14.12602629,24.06878157,13.01945324,8.355533351,1
02/08/2012,46.12288584,37.54507379,6.806558832,0.224891844,65.04319758,8.187519022,22.91548438,1.760069834,10.963591,0
03/08/2012,48.23864858,85.1979148,10.49842364,0.208164462,42.96823316,3.18795972,-3.216403645,2.761856839,7.558859824,0
03/08/2012,27.02545093,58.74718793,20.60729043,0.317604049,73.4648125,14.01041058,43.74090044,18.36035814,10.36833763,1
04/08/2012,33.93725775,32.15086105,17.0354972,0.169666652,92.2427859,21.10361929,25.64967055,13.6549725,20.81083691,1
04/08/2012,32.27855555,92.5988866,14.49457837,-0.335346998,75.98332403,3.301058368,32.09674623,4.03218566,13.61018391,1
05/08/2012,38.52041011,21.47552836,14.46840537,0.037375922,53.99561488,29.89164277,68.81399923,19.75698708,16.84560981,1
05/08/2012,33.40960419,75.95659505,6.96820814,-0.192492201,118.6068793,12.95682489,31.74123766,5.779215044,10.13325674,1
06/08/2012,35.08819215,71.06539242,8.02090107,0.161070284,55.87542905,10.80677335,24.38398246,4.131592735,20.11507645,1
06/08/2012,18.30591745,52.72963101,16.13973817,3.226897617,68.20697318,9.707732869,20.06209337,-0.212949665,7.935175855,0
07/08/2012,41.03545277,79.25624442,7.201842449,3.127564491,89.0534022,5.778180319,-0.804898425,2.745208031,-0.264068766,0
07/08/2012,27.13713968,59.13687453,10.67463935,0.145500167,65.3394112,14.41305001,37.33897384,5.636877184,13.55995699,1
08/08/2012,43.49486935,78.40799377,14.59875999,0.282212914,91.15870061,8.208451971,33.87534781,4.43020387,16.34933407,1
08/08/2012,25.03797731,36.23233927,17.7310729,0.217368429,88.91737759,16.14847285,31.66891865,1.360262715,17.94929942,0
09/08/2012,35.30268406,64.65121131,7.639001035,0.1872797,106.955146,19.59931746,25.90150571,8.445741178,13.28782999,1
09/08/2012,41.55029394,40.13119601,18.97712047,0.062806737,116.1567959,10.55516948,67.36604069,7.88105219,19.1490481,1
10/08/2012,44.49197343,37.36762559,8.369915824,-0.032052141,111.0278579,19.5243083,31.88002957,7.953178002,21.21569994,1
10/08/2012,33.19841606,63.69787084,8.286328082,0.046959466,94.36899514,25.00857367,84.08473938,5.783078758,23.7786042,1
11/08/2012,45.67625546,23.01117646,10.18189088,-0.331863385,86.812962,26.85499165,62.71259238,18.27767705,17.81835805,1
11/08/2012,40.14215842,36.27721039,17.31357448,0.019108164,118.0036929,26.18679377,55.14792422,7.843482891,29.05683738,1
12/08/2012,24.92960079,32.16203381,17.33094785,0.293608401,113.1594068,16.09156507,33.50368573,16.00069795,25.68013645,1
12/08/2012,27.82038505,53.97459523,17.74920126,0.540325841,52.77187429,10.06711842,66.06791203,0.694802616,15.2021316,0
13/08/2012,48.56243763,37.0969455,17.12802152,0.169634461,122.2231313,20.52517512,61.47491836,7.746563326,16.42287877,1
13/08/2012,49.25562304,71.62369914,15.71747405,0.219941109,105.3867837,19.63473921,79.47187689,4.915459089,21.19145714,1
14/08/2012,44.79896642,24.48481169,6.097597734,0.310086334,103.6973307,25.18507025,49.36565476,11.13248609,23.14630777,1
14/08/2012,25.66155167,83.04260724,15.37210634,-0.147083922,77.86666708,25.83866863,103.2395926,6.60685122,30.85039218,1
15/08/2012,24.940173,41.73546185,10.25057796,0.600672696,93.55236364,20.1035334,33.51966919,2.663964397,11.83296518,1
15/08/2012,48.27828057,48.0184168,10.63656442,0.541182551,72.01258569,13.04195508,81.99258804,5.578373331,28.66675565,1
16/08/2012,29.56570457,44.23534136,10.2320329,-0.22769941,71.80116152,29.18003946,72.83699209,9.138861972,29.88695407,1
16/08/2012,30.64987609,52.63036173,24.94393089,0.096015275,69.65544265,14.04603885,108.594874,1.770764447,24.78999233,1
17/08/2012,44.06771438,50.90974319,21.51138182,-0.214903424,78.80430949,14.30973974,84.10200529,10.44398479,16.52860147,1
17/08/2012,53.22628802,16.04033245,15.2670874,-0.206301356,74.02767029,25.89397473,54.98604943,15.60048284,31.58582592,1
18/08/2012,39.98210218,42.45866596,8.136459173,-0.081727257,67.33989876,33.23758699,98.91170356,16.37905211,28.64130979,1
18/08/2012,42.27652788,56.80127276,23.46464723,0.285093662,120.256241,13.6778664,127.2152027,11.16441778,21.72394942,1
19/08/2012,45.52538181,51.86786709,21.80354826,0.204819671,51.03952152,26.88670105,79.55229979,5.240698553,31.93046926,1
19/08/2012,29.27626639,37.98808172,18.67085811,0.216638828,71.06555628,28.18962809,105.9515489,8.514966769,24.01169695,1
20/08/2012,42.5028866,65.88789024,16.77567373,0.164612482,111.3905948,38.61716393,99.01963315,4.888092802,41.86703054,1
20/08/2012,30.61406094,41.15244493,25.71907172,-0.278087804,90.63275305,26.05405451,113.9114707,8.196870579,36.27849314,1
21/08/2012,22.30677348,91.33529952,16.88305223,0.107732868,64.76126273,36.2078154,132.9549075,4.709928887,44.30811698,1
21/08/2012,38.97440619,38.70851469,21.07824801,-0.196080096,114.2708237,28.32400757,156.2795925,9.850905545,36.33834531,1
22/08/2012,30.89624153,48.83699447,20.11432418,0.278984343,91.42538859,37.23218069,114.5311426,6.745771249,41.49959318,1
22/08/2012,39.90487687,62.44934288,11.4462557,0.033836175,91.19622722,34.72230341,142.729175,9.831573032,39.74342295,1
23/08/2012,48.03877684,63.13301955,16.67546468,-0.333441483,104.399432,48.92213718,144.5391295,9.74709476,53.34968898,1
23/08/2012,39.28746261,54.760134,18.61207712,0.320175129,86.55547256,33.09067811,144.795556,8.520974137,43.81367009,1
24/08/2012,35.01230016,40.21795494,12.13583218,0.185701668,90.39302577,33.9699398,185.7406609,8.748584897,53.0522419,1
24/08/2012,48.37871803,34.04015721,10.6281477,0.279182938,105.5667892,55.57702148,131.6432547,12.71295803,55.75480022,1
25/08/2012,37.04618989,56.25579029,11.57396687,-0.317401538,116.8604512,62.02776105,152.8698014,13.74559355,66.68585652,1
25/08/2012,48.33468721,59.84688564,15.20833095,-0.036876392,102.0118689,39.84299438,171.3597639,6.733389095,49.94459113,1
26/08/2012,20.30088788,10.68714743,22.52832155,-0.277145422,120.9905664,58.06385354,154.7031755,14.35230146,57.06209125,1
26/08/2012,39.94390445,59.11505015,15.85467228,0.199467341,117.2602967,39.50755178,201.467025,3.667236383,63.80201453,1
27/08/2012,26.62323015,44.68886948,7.323590797,0.328547267,63.96128836,60.51367875,175.6656138,8.820097202,67.14912387,1
27/08/2012,43.0235388,96.62007784,25.23665704,0.276400536,102.571441,41.7005535,220.9487605,3.94580528,55.11976007,1
28/08/2012,25.42705255,33.5374442,9.172788936,0.441210285,50.50523998,37.12933945,180.5325514,2.496922901,24.2618063,0
28/08/2012,37.91193202,55.45367788,18.91939531,-0.052652784,114.2455039,51.73567595,207.2751968,5.75084115,55.88099608,1
29/08/2012,37.36732982,42.92033698,12.8607674,0.70491849,106.8457442,23.72090486,160.3936911,0.563061234,31.87226435,1
29/08/2012,28.44921251,57.1270108,15.1954436,-0.161957864,71.45073345,57.12862708,239.2906698,11.26703139,68.68072511,1
30/08/2012,26.68091122,73.61943053,17.05450533,0.127764782,61.2313726,18.98639937,170.9683905,9.496533243,39.28186532,1
30/08/2012,44.75096605,58.42875253,21.6879391,0.995222037,62.92168296,27.59485723,176.1184756,-0.271473975,30.34026725,0
31/08/2012,33.29826959,79.55832859,20.46426905,17.01937318,47.24290462,6.039570477,-11.29803333,0.035798362,4.744740705,0
31/08/2012,32.76229548,84.32268549,21.65393227,-0.213252531,67.29427025,33.59919904,165.9452114,10.44029901,35.98655227,1
